size,threads,runtime,energy
1000,16,0.30828524,12.034759
1000,16,0.311056,12.06955
1000,8,0.23950759,8.809364
1000,8,0.10668093,4.711414
1000,8,0.10662258,4.737476
1000,8,0.106697574,4.727404
1000,8,0.10647982,4.687916
1000,8,0.10647607,4.724292
1000,8,0.10653352,4.67876
1000,8,0.106642894,4.679249
1000,8,0.10645761,4.717395
1000,8,0.106492646,4.676868
1000,3.1999998,0.28114146,6.729047
1000,3.1999998,0.2810587,6.686141
1000,3.1999998,0.28116396,6.707685
1000,3.1999998,0.2811326,6.685957
1000,3.1999998,0.28104815,6.675764
1000,3.1999998,0.28103453,6.701887
1000,3.1999998,0.28107956,6.691634
1000,3.1999998,0.28106317,6.679243
1000,3.1999998,0.2810784,6.678999
1000,3.1999998,0.28107885,6.667707
1000,6.08,0.14305058,5.221361
1000,6.08,0.14301917,5.228381
1000,6.08,0.14296293,5.228624
1000,6.08,0.14288497,5.227648
1000,6.08,0.14305459,5.230577
1000,6.08,0.14322875,5.228319
1000,6.08,0.14285022,5.222277
1000,6.08,0.14283504,5.231798
1000,6.08,0.14329734,5.230761
1000,6.08,0.14304978,5.227586
1000,7.808,0.10821772,4.796008
1000,7.808,0.10854067,4.753406
1000,7.808,0.10876611,4.789539
1000,7.808,0.10812819,4.752612
1000,7.808,0.10873588,4.793811
1000,7.808,0.10840356,4.786487
1000,7.808,0.10845776,4.747974
1000,7.808,0.10834986,4.747973
1000,7.808,0.10854765,4.747669
1000,7.808,0.108598575,4.784533
1000,8.8448,0.36266473,13.879237
1000,8.8448,0.36313382,13.922389
1000,8.8448,0.36304173,13.910365
1000,8.8448,0.3635293,13.874842
1000,8.8448,0.36325562,13.854152
1000,8.8448,0.3630353,13.799647
1000,8.8448,0.36351648,13.820521
1000,8.8448,0.3636462,13.850245
1000,8.8448,0.36319783,13.832973
1000,8.8448,0.36283648,13.825709
1000,1,0.83638364,13.488064
1000,1,0.8358154,13.133328
1000,1,0.8375039,13.148709
1000,1,0.8374367,13.147976
1000,1,0.83745074,13.159391
1000,1,0.83740103,13.128567
1000,1,0.8374395,13.140408
1000,1,0.8375143,13.123563
1000,1,0.8375364,13.161282
1000,1,0.83745,13.123929
1000,1,0.8374819,13.131619
1000,1,0.8373737,13.141507
1000,1,0.8374668,13.12222
1000,1,0.8374326,13.140957
1000,1,0.8375178,13.137967
1000,1,0.8374657,13.147305
1000,1,0.83745986,13.132596
1000,1,0.8375012,13.13046
1000,1,0.837698,13.148648
1000,1,0.837357,13.120633
