size,threads,runtime,energy
1000,6,0.588805154,20.742378
1000,6,0.588599446,20.554512
1000,6,0.588328745,20.609566
1000,6,0.588765928,20.528511
1000,6,0.588389254,20.575752
1000,6,0.602482546,20.719856
1000,6,0.59185956,20.538948
1000,6,0.58864949,20.524485
1000,6,0.58854261,20.52656
1000,6,0.588376677,20.544077
1000,6,0.598782145,20.713692
1000,6,0.602244518,20.708626
1000,6,0.600145319,21.4206
1000,6,0.588395636,20.56202
1000,6,0.588264008,20.549995
1000,6,0.588499261,20.570017
1000,6,0.588305447,20.564278
1000,6,0.591837854,20.607859
1000,6,0.592003257,20.601204
1000,6,0.588502967,20.561289
1000,7,0.504932986,19.487131
1000,7,0.504885096,19.42921
1000,7,0.504790811,19.435741
1000,7,0.504936096,19.51527
1000,7,0.518849777,19.61909
1000,7,0.504917638,19.289745
1000,7,0.504945088,19.320568
1000,7,0.504896594,19.38258
1000,7,0.504808754,19.569653
1000,7,0.50479772,19.566965
1000,7,0.50478146,19.59608
1000,7,0.504823008,19.46577
1000,7,0.550110988,20.032663
1000,7,0.504771895,19.335276
1000,7,0.504697645,19.479565
1000,7,0.504716984,19.438791
1000,7,0.504853419,19.393139
1000,7,0.505057229,19.552197
1000,7,0.504786972,19.3896
1000,7,0.550245007,20.118174
1000,7,0.504858812,19.413584
1000,7,0.504886468,19.325817
1000,7,0.518875015,19.533945
1000,7,0.50456901,19.333448
1000,7,0.504689124,19.49354
1000,7,0.504824486,19.454052
1000,7,0.504787066,19.367748
1000,7,0.504794679,19.502089
1000,7,0.504622483,19.393932
1000,7,0.518669341,19.541332
1000,8,0.44095002,18.576492
1000,8,0.442883063,18.595776
1000,8,0.440048449,18.547926
1000,8,0.446518073,18.803724
1000,8,0.446399461,18.8506
1000,8,0.446308044,18.754593
1000,8,0.447158403,18.908276
1000,8,0.442729588,18.739332
1000,8,0.440479393,18.769056
1000,8,0.440891562,18.574965
1000,8,0.440924867,18.669874
1000,8,0.440902133,18.569656
1000,8,0.440649325,18.638502
1000,8,0.441072384,18.661572
1000,8,0.444995281,18.875744
1000,8,0.443772977,18.766249
1000,8,0.440157255,18.5641
1000,8,0.44067089,18.6006
1000,8,0.440637353,18.647964
1000,8,0.440492706,18.646986
1000,8,0.440788694,18.56996
1000,8,0.440691565,18.633497
1000,8,0.441236792,18.69679
1000,8,0.440525988,18.60176
1000,8,0.440624534,18.731705
1000,8,0.439722839,18.587048
1000,8,0.440195791,18.771254
1000,8,0.43982021,18.60835
1000,8,0.440196458,18.699415
1000,8,0.445427453,18.99696
1000,9,0.439429171,18.79817
1000,9,0.437521009,18.757092
1000,9,0.438669668,18.776258
1000,9,0.435979485,18.636547
1000,9,0.435834923,18.691114
1000,9,0.43905093,18.787916
1000,9,0.435747737,18.699291
1000,9,0.436049899,18.655651
1000,9,0.439057575,18.781752
1000,9,0.435670739,18.681898
1000,9,0.435814145,18.692944
1000,9,0.4361067,18.695875
1000,9,0.46759053,19.113844
1000,9,0.43924044,18.713451
1000,9,0.439005929,18.717604
1000,9,0.439655376,18.79878
1000,9,0.435897967,18.66664
1000,9,0.436700504,18.7209
1000,9,0.439047315,18.748793
1000,9,0.435919041,18.667616
1000,9,0.439162547,18.747145
1000,9,0.437003691,18.705702
1000,9,0.439071632,18.733288
1000,9,0.435849364,18.627638
1000,9,0.438429983,18.724134
1000,9,0.435859855,18.69673
1000,9,0.43819623,18.690504
1000,9,0.435834867,18.683056
1000,9,0.439108197,18.763502
1000,9,0.440555046,18.758192
1000,10,0.435232458,18.602064
1000,10,0.447752765,18.869947
1000,10,0.434451851,18.667313
1000,10,0.436023948,18.608715
1000,10,0.435633524,18.575333
1000,10,0.434942738,18.589369
1000,10,0.435464015,18.556776
1000,10,0.436553078,18.636429
1000,10,0.434038908,18.588758
1000,10,0.434854601,18.538465
1000,10,0.436359797,18.55928
1000,10,0.436240964,18.628859
1000,10,0.440140937,18.730787
1000,10,0.43786205,18.672256
1000,10,0.437034606,18.73396
1000,10,0.440024925,18.647413
1000,10,0.433355157,18.50154
1000,10,0.434283721,18.608534
1000,10,0.436827068,18.632156
1000,10,0.444705343,19.47938
1000,10,0.434975582,18.534498
1000,10,0.436207565,18.655592
1000,10,0.436165881,18.626415
1000,10,0.436752877,18.642103
1000,10,0.435924094,18.651808
1000,10,0.440140937,18.605177
1000,10,0.442293812,19.463146
1000,10,0.457444046,20.783394
1000,10,0.44698564,19.771557
1000,10,0.436608167,18.641066
1000,11,0.428091368,18.534132
1000,11,0.43903835,18.62422
1000,11,0.428384372,18.565445
1000,11,0.426763002,18.489029
1000,11,0.428134012,18.53401
1000,11,0.438865384,18.654188
1000,11,0.427685473,18.454117
1000,11,0.428018724,18.485548
1000,11,0.4253373,18.4225
1000,11,0.428206714,18.57942
1000,11,0.425174438,18.434462
1000,11,0.428498738,18.627394
1000,11,0.429935725,18.584486
1000,11,0.432656047,18.6147
1000,11,0.428052753,18.4839
1000,11,0.425416742,18.478712
1000,11,0.425635265,18.49092
1000,11,0.426881897,18.581861
1000,11,0.425649732,18.531813
1000,11,0.426479803,18.45564
1000,11,0.425633661,18.41792
1000,11,0.426271482,18.56642
1000,11,0.426484807,18.50502
1000,11,0.428774325,18.642956
1000,11,0.42801873,18.53047
1000,11,0.428937346,18.586988
1000,11,0.430704947,18.59584
1000,11,0.427688971,18.480543
1000,11,0.428588268,18.602123
1000,11,0.428249034,18.558058
1000,12,0.422913466,18.378063
1000,12,0.422439773,18.334305
1000,12,0.42360649,18.406324
1000,12,0.438912688,18.573317
1000,12,0.422762849,18.387892
1000,12,0.422487183,18.36537
1000,12,0.423486896,18.383741
1000,12,0.424099579,18.383133
1000,12,0.424224899,18.389051
1000,12,0.423163655,18.384596
1000,12,0.423280004,18.357557
1000,12,0.421629344,18.358715
1000,12,0.424105421,18.395887
1000,12,0.423403475,18.40962
