size,threads,runtime,energy
500,1,0.43382168,6.659773
500,1,0.43368232,6.650923
500,1,0.43369585,6.636518
500,1,0.43367416,6.665267
500,1,0.43370342,6.632978
500,1,0.43370306,6.466719
500,1,0.43368095,6.465987
500,1,0.43372703,6.636214
500,1,0.43369287,6.656721
500,1,0.43370944,6.626387
500,1,0.43367997,6.604536
500,1,0.433684,6.559371
500,1,0.43369442,6.445601
500,1,0.4336809,6.466048
500,1,0.43374065,6.529951
500,1,0.4336853,6.63658
500,1,0.4337411,6.619246
500,1,0.43367642,6.60832
500,1,0.43369994,6.535872
500,1,0.43369633,6.445784
500,1,0.43371204,6.486922
500,1,0.43370557,6.629988
500,1,0.43367594,6.60826
500,2,0.21780545,4.136708
500,2,0.2171816,4.111745
500,2,0.21705529,4.103932
500,2,0.2169769,4.089284
500,2,0.2169822,4.107228
500,2,0.21709797,4.128041
500,2,0.21699099,4.11559
500,2,0.217015,4.1079
500,2,0.21700849,4.10967
500,2,0.21705857,4.12914
500,2,0.21700661,4.108082
500,2,0.21706523,4.110708
500,2,0.21701255,4.121571
500,2,0.21696912,4.092702
500,2,0.2170208,4.12206
500,2,0.21701254,4.135426
500,2,0.2169927,4.115163
500,2,0.21695922,4.108815
500,2,0.216992,4.199269
500,2,0.21702029,4.236256
500,2,0.21705063,4.126821
500,2,0.21696793,4.111195
500,2,0.21712463,4.112844
500,2,0.21706851,4.108144
500,2,0.21701133,4.085133
500,2,0.21698873,4.118398
500,2,0.21702917,4.105336
500,2,0.21697126,4.106008
500,2,0.21731105,4.771411
500,2,0.21726887,4.344776
500,2,0.21705651,4.294606
500,2,0.217006,4.302479
500,2,0.21703905,4.291676
500,2,0.21699995,4.326649
500,2,0.21706873,4.346547
500,2,0.21700697,4.318714
500,2,0.216998,4.111989
500,2,0.21703205,4.158254
500,2,0.21739987,4.364429
500,2,0.2170548,4.115163
500,2,0.21698786,4.111623
500,2,0.21702954,4.114797
500,2,0.21706094,4.148671
500,2,0.21698552,4.364246
500,2,0.2169912,4.349721
500,2,0.21697785,4.366749
500,2,0.21700199,4.330555
500,2,0.2170025,4.378651
500,2,0.21698813,4.305165
500,2,0.21699733,4.120595
500,2,0.21696027,4.116017
500,2,0.21702506,4.117177
500,2,0.21704704,4.098317
500,2,0.21699464,4.101003
500,2,0.21696717,4.095143
500,2,0.21697514,4.137807
500,2,0.21697243,4.100087
500,2,0.21698783,4.138662
500,2,0.21698532,4.11681
500,2,0.21698226,4.12145
500,2,0.2171834,4.136769
500,2,0.21703404,4.108632
500,2,0.2169883,4.111562
500,2,0.21698304,4.11974
500,2,0.21698983,4.103078
500,2,0.21696492,4.115773
500,2,0.21695752,4.124868
500,2,0.21699078,4.114064
500,2,0.21696056,4.113515
500,2,0.21700767,4.115101
500,2,0.2169605,4.268178
500,2,0.21697162,4.350575
500,2,0.2169878,4.36034
500,2,0.21695627,4.350636
500,2,0.21711336,4.346669
500,2,0.21699832,4.341724
500,2,0.21697293,4.329701
500,2,0.217029,4.21996
500,2,0.2170142,4.109303
500,2,0.21710864,4.128103
500,2,0.21705195,4.111745
500,2,0.21698664,4.11443
500,2,0.2169735,4.114552
500,2,0.21698448,4.123464
500,2,0.21696167,4.115529
500,2,0.21696582,4.120717
500,2,0.21699971,4.119374
500,2,0.21697748,4.114186
500,2,0.21701361,4.117544
500,2,0.21696435,4.120839
500,2,0.21697915,4.117116
500,2,0.2170808,4.110096
500,2,0.21701026,4.122365
500,2,0.21698704,4.117849
500,2,0.2170023,4.129262
500,2,0.21701334,4.115895
500,2,0.21707459,4.120168
500,2,0.2176897,4.295643
500,2,0.21727239,4.372547
