size,threads,runtime,energy
25000,10,0.775256,25.3296
25000,10,0.775282,25.9991
25000,10,0.775166,25.8397
25000,10,0.775582,25.1712
25000,10,0.775306,25.0547
25000,10,0.775538,25.064
25000,10,0.7754,25.0928
25000,10,0.77555,25.0866
25000,10,0.775335,25.1003
25000,10,0.775536,25.0609
25000,10,0.775462,25.2984
25000,10,0.775614,25.1415
25000,10,0.775281,25.0489
25000,10,0.77554,25.092
25000,10,0.775279,25.2075
25000,10,0.77549,25.0577
25000,10,0.775329,25.0704
25000,10,0.775625,25.0853
25000,10,0.775273,25.0663
25000,10,0.775512,25.077
25000,10,0.775323,25.0239
25000,10,0.775543,25.2714
25000,10,0.775285,25.0153
25000,10,0.775473,25.0377
25000,10,0.775309,25.0409
25000,10,0.775489,25.0537
25000,10,0.775316,25.0334
25000,10,0.775485,25.0982
25000,10,0.775198,25.0688
25000,10,0.775542,25.0991
25000,10,0.77538,25.0777
25000,10,0.775499,25.0521
25000,10,0.775319,25.0627
25000,10,0.775544,25.6409
25000,10,0.775302,25.0607
25000,10,0.775621,25.1078
25000,10,0.775375,25.652
25000,10,0.775524,25.0803
25000,10,0.775318,25.0803
25000,10,0.775691,25.1054
25000,10,0.775343,25.0734
25000,10,0.77557,25.1136
25000,10,0.77538,25.0985
25000,10,0.775344,25.9868
25000,10,0.775086,25.9993
25000,10,0.775565,25.2366
25000,10,0.775293,25.0382
25000,10,0.775628,25.1081
25000,10,0.775379,25.1364
25000,10,0.775522,25.0921
25000,10,0.775399,25.0474
25000,10,0.775558,25.1103
25000,10,0.775351,25.0793
25000,10,0.775531,25.1177
25000,10,0.775342,25.0744
25000,10,0.77546,25.1122
25000,10,0.77533,25.0421
25000,10,0.775468,25.1257
25000,10,0.775395,25.0732
25000,10,0.775493,25.1425
25000,10,0.775351,25.0597
25000,10,0.775513,25.1193
25000,10,0.775305,25.047
25000,10,0.775535,25.3538
25000,10,0.775255,25.1014
25000,11,0.890644,32.1175
25000,11,0.704848,25.3611
25000,11,0.705013,25.4507
25000,11,0.704972,25.4424
25000,11,0.705015,25.4561
25000,11,0.704823,25.4535
25000,11,0.705219,25.7485
25000,11,0.704907,25.4716
25000,11,0.705166,26.8177
25000,11,0.704989,27.8834
25000,11,0.705317,27.3486
25000,11,0.705187,25.8987
25000,11,0.705239,26.1379
25000,11,0.705602,27.0459
25000,11,0.705063,25.5472
25000,11,0.705151,25.5376
25000,11,0.705058,25.5332
25000,11,0.704945,25.5193
25000,11,0.705024,25.5287
25000,11,0.704878,25.4808
25000,11,0.70505,25.5392
25000,11,0.704935,26.0378
25000,11,0.70512,26.1711
25000,11,0.704882,25.9011
25000,11,0.705009,25.5388
25000,11,0.704931,25.4786
25000,11,0.705006,25.5352
25000,11,0.704926,25.5282
25000,11,0.705139,25.5403
25000,11,0.704895,25.5826
25000,11,0.705119,25.6799
25000,11,0.704947,25.6658
25000,11,0.705052,25.5529
25000,11,0.704869,25.5308
25000,11,0.705039,25.557
25000,11,0.704947,25.5475
25000,11,0.705049,25.5496
25000,11,0.704879,25.5254
25000,11,0.705043,25.5551
25000,11,0.704801,25.5431
25000,11,0.705019,25.5395
25000,11,0.704955,25.5493
25000,11,0.704938,25.5542
25000,11,0.704939,25.5439
25000,11,0.705047,25.5579
25000,11,0.704894,25.5551
25000,11,0.70499,25.548
25000,11,0.704881,25.5428
25000,11,0.705131,25.82
25000,11,0.704907,25.5478
25000,11,0.705075,25.5613
25000,11,0.704978,25.5377
25000,11,0.704991,25.5482
25000,11,0.705103,26.0795
25000,11,0.705038,25.5602
25000,11,0.705817,26.1196
25000,11,0.705524,28.1966
25000,11,0.705291,28.0619
25000,11,0.705444,28.0531
25000,11,0.705234,27.9054
25000,11,0.705665,27.5109
25000,11,0.709507,26.8107
25000,11,0.709411,27.758
25000,11,0.709513,27.4825
25000,11,0.705132,25.5361
25000,11,0.704929,25.5292
25000,11,0.704948,25.5411
25000,11,0.704925,25.785
25000,11,0.704942,26.0851
25000,11,0.704899,26.0759
25000,11,0.705074,25.5209
25000,11,0.704864,25.5264
25000,11,0.704996,25.5729
25000,11,0.704871,25.5352
25000,11,0.705012,25.5457
25000,11,0.704828,25.5377
25000,11,0.706614,27.0588
25000,11,0.705259,26.0202
25000,11,0.705774,27.961
25000,11,0.705325,26.5941
25000,11,0.705014,25.5167
25000,11,0.704842,25.4805
25000,11,0.704998,25.4879
25000,11,0.704853,25.4703
25000,11,0.704972,25.5071
25000,11,0.704891,25.5312
25000,11,0.705021,25.5287
25000,11,0.704958,25.5129
25000,11,0.705059,25.5168
25000,11,0.704865,25.5281
25000,11,0.704994,25.4761
25000,11,0.705102,25.7425
25000,11,0.705034,25.4883
25000,11,0.704876,25.501
25000,11,0.704976,25.5066
25000,11,0.70487,25.5301
25000,11,0.705138,25.7424
25000,11,0.704903,25.5372
25000,11,0.704997,25.5425
25000,11,0.704899,25.5286
25000,11,0.704946,25.4983
25000,11,0.704921,25.4857
25000,11,0.705041,25.4965
25000,11,0.704834,25.494
25000,11,0.705007,25.4947
25000,11,0.704922,25.4731
25000,11,0.705062,25.4848
25000,11,0.704887,25.4647
25000,11,0.705054,25.5058
25000,11,0.704948,25.4831
25000,11,0.705006,25.4663
25000,11,0.704844,25.442
25000,11,0.705002,25.4551
25000,11,0.70492,25.4683
25000,11,0.704976,26.1197
25000,11,0.704874,26.1445
25000,11,0.705012,25.8216
25000,11,0.704865,25.4251
25000,11,0.705064,25.4567
25000,11,0.705018,25.6547
25000,11,0.705011,25.4573
25000,11,0.704888,25.4244
25000,11,0.704993,25.4552
25000,11,0.704856,25.439
25000,11,0.705011,25.4324
25000,11,0.704902,25.4594
25000,11,0.705025,25.473
25000,11,0.704875,25.4643
25000,11,0.705026,25.4871
25000,11,0.704944,25.6884
25000,11,0.705033,25.5373
25000,11,0.704917,25.4727
25000,11,0.705051,25.464
25000,11,0.704947,25.5699
25000,11,0.705125,25.6573
25000,11,0.704884,25.4328
25000,11,0.705131,25.5102
25000,11,0.704881,25.4291
25000,11,0.705209,26.4328
25000,11,0.704921,26.2213
25000,11,0.705181,25.8956
25000,11,0.70487,25.4616
25000,11,0.704925,25.4638
25000,11,0.704895,25.441
25000,11,0.705002,25.4531
25000,11,0.704895,25.4672
25000,11,0.704959,25.4775
25000,11,0.704948,25.4899
25000,11,0.705099,25.4978
25000,11,0.704885,25.4451
25000,11,0.704993,25.4868
25000,11,0.704876,25.4722
25000,11,0.705017,25.4863
25000,11,0.704899,25.4887
25000,11,0.705069,25.5204
25000,11,0.704963,25.4786
25000,11,0.704981,25.4918
25000,11,0.704904,25.4826
25000,11,0.705023,25.5193
25000,11,0.704873,25.4728
25000,11,0.705031,25.8267
25000,11,0.704904,26.1836
25000,11,0.705105,26.1774
25000,11,0.704961,25.7065
25000,11,0.704966,25.4863
25000,11,0.704915,25.4467
25000,11,0.70497,25.4674
25000,11,0.704899,25.4678
25000,11,0.704963,25.4711
25000,11,0.704882,25.4598
25000,11,0.705021,25.4704
25000,11,0.704933,25.4706
25000,11,0.704952,25.4687
25000,11,0.704889,25.4813
25000,11,0.704999,25.4772
25000,11,0.704848,25.4541
25000,11,0.705442,25.6956
25000,11,0.704922,25.4665
25000,11,0.705005,25.4701
25000,11,0.704948,25.4553
25000,11,0.704998,25.5239
25000,11,0.704825,25.4422
25000,11,0.704976,25.4673
25000,11,0.704945,25.4605
25000,11,0.704955,25.4768
25000,11,0.704841,25.4635
25000,11,0.70504,25.4719
25000,11,0.704911,25.5087
25000,11,0.70503,25.4675
25000,11,0.704903,25.4687
25000,11,0.705069,25.4676
25000,11,0.704838,25.4628
25000,11,0.705056,25.4589
25000,11,0.70488,25.4434
25000,11,0.704992,25.4874
25000,11,0.704881,25.4556
25000,11,0.705149,25.7556
25000,11,0.704905,25.4661
25000,11,0.705013,25.4831
25000,11,0.704945,25.4706
25000,11,0.705007,25.4669
25000,11,0.704909,25.4651
25000,11,0.705062,25.4972
25000,11,0.70486,25.4747
25000,11,0.705062,25.4839
25000,11,0.704937,25.4692
25000,11,0.704961,25.4965
25000,11,0.704979,26.1652
25000,11,0.705152,26.2608
25000,11,0.704873,25.7712
25000,11,0.705023,25.478
25000,11,0.704942,25.4684
25000,11,0.704958,25.4766
25000,11,0.704857,25.4629
25000,11,0.705004,25.4738
25000,11,0.704881,25.4586
25000,11,0.705015,25.4905
25000,11,0.704835,25.4604
25000,11,0.705026,25.4752
25000,11,0.705246,25.8054
25000,11,0.705001,25.4902
25000,11,0.704899,25.4355
25000,11,0.704995,25.5184
25000,11,0.705103,26.037
25000,11,0.704962,25.4873
25000,11,0.704874,25.5005
25000,11,0.70514,25.4872
25000,11,0.704981,25.4799
25000,11,0.70506,25.4918
25000,11,0.704921,25.6374
25000,11,0.705062,25.5767
25000,11,0.704894,25.5347
25000,11,0.705017,25.491
25000,11,0.70495,25.4875
25000,11,0.705024,25.4966
25000,11,0.704897,25.4846
25000,11,0.704951,25.4889
25000,11,0.70491,25.4773
25000,11,0.70496,25.522
25000,11,0.704867,25.4885
25000,11,0.704962,25.5028
25000,11,0.704897,25.5217
25000,11,0.704982,25.4843
25000,11,0.704883,25.4897
25000,11,0.70505,25.4897
25000,11,0.704872,25.514
25000,11,0.705006,25.4947
25000,11,0.704939,25.4681
25000,11,0.704972,25.519
25000,11,0.704801,25.4752
25000,12,0.820791,30.3029
25000,12,0.64688,23.6303
25000,12,0.646909,23.9304
25000,12,0.646737,24.3643
25000,12,0.646834,24.3389
25000,12,0.646854,23.7571
25000,12,0.646934,23.69
25000,12,0.64689,23.6312
25000,12,0.647059,23.6926
25000,12,0.646837,23.6834
25000,12,0.646909,23.6804
25000,12,0.647163,24.0144
25000,12,0.647095,23.8588
25000,12,0.646855,23.7383
25000,12,0.647036,23.6819
25000,12,0.646872,23.6839
25000,12,0.646966,23.7039
25000,12,0.647002,23.725
25000,12,0.646929,23.7103
25000,12,0.646991,23.686
25000,12,0.647081,23.7436
25000,12,0.646919,23.6628
25000,12,0.646993,23.704
25000,12,0.646929,23.7017
25000,12,0.647075,23.6749
25000,12,0.646854,23.7488
25000,12,0.647025,23.6968
25000,12,0.64695,23.6483
25000,12,0.647039,23.7087
25000,12,0.646899,23.729
25000,12,0.647065,23.6982
25000,12,0.646886,23.662
25000,12,0.64699,23.6944
25000,12,0.646864,23.718
25000,12,0.646985,23.7103
25000,12,0.646887,23.6927
25000,12,0.647001,23.6927
25000,12,0.646858,23.6761
25000,12,0.647005,23.6824
25000,12,0.646934,23.6921
25000,12,0.646914,23.7255
25000,12,0.646853,23.6957
25000,12,0.647098,23.7051
25000,12,0.646885,23.6885
25000,12,0.646921,23.7151
25000,12,0.647039,25.4075
25000,12,0.647048,25.8332
25000,12,0.646825,23.8038
25000,12,0.647083,23.8546
25000,12,0.646896,24.0662
25000,12,0.64707,23.7274
25000,12,0.646895,23.7089
25000,12,0.646959,23.7109
25000,12,0.646745,24.2263
25000,12,0.646913,24.4087
25000,12,0.646738,24.27
25000,12,0.646902,23.6902
25000,12,0.64702,24.028
25000,12,0.647032,23.7438
25000,12,0.646807,23.6599
25000,12,0.647,23.7091
25000,12,0.646939,23.705
25000,12,0.647032,23.7276
25000,12,0.647054,24.5002
25000,12,0.646959,23.7455
25000,12,0.64697,23.7716
25000,12,0.647144,23.7169
25000,12,0.646822,23.7124
25000,12,0.647063,23.713
25000,12,0.6469,23.671
25000,12,0.647041,23.7233
25000,12,0.646864,23.7415
25000,12,0.646984,23.7498
25000,12,0.646912,23.7017
25000,12,0.647063,23.7136
25000,12,0.646881,23.7014
25000,12,0.647012,23.6876
25000,12,0.646873,23.7101
25000,12,0.646892,23.718
25000,12,0.646986,23.7112
25000,12,0.647071,23.7957
25000,12,0.646898,23.6703
25000,12,0.647045,23.6913
25000,12,0.646799,23.7142
25000,12,0.646941,23.7203
25000,12,0.646992,23.9864
25000,12,0.64697,23.7289
25000,12,0.646857,23.7144
25000,12,0.647119,23.7678
25000,12,0.646921,23.7163
25000,12,0.64698,23.7407
25000,12,0.646918,23.7188
25000,12,0.646997,23.73
25000,12,0.646827,23.7169
25000,12,0.646977,23.7283
25000,12,0.646943,23.7165
25000,12,0.646996,23.7432
25000,12,0.646871,23.7094
25000,12,0.647033,23.7309
25000,12,0.646869,23.7183
25000,12,0.646973,23.7456
25000,12,0.64692,23.7226
25000,12,0.646984,23.7525
25000,12,0.646797,23.7983
25000,12,0.647141,24.6868
25000,12,0.646849,24.5289
25000,12,0.646948,24.0369
25000,12,0.64703,23.7169
25000,12,0.646964,23.7472
25000,12,0.646854,23.7178
25000,12,0.647121,23.7447
25000,12,0.64693,23.7798
25000,12,0.647037,23.7352
25000,12,0.646902,23.7341
25000,12,0.646995,23.7503
25000,12,0.64681,23.7443
25000,12,0.647042,23.7483
25000,12,0.646896,23.7335
25000,12,0.646935,23.7451
25000,12,0.646937,23.7452
25000,12,0.647003,23.7411
25000,12,0.646889,24.0126
25000,12,0.647015,23.7314
25000,12,0.646882,23.8018
25000,12,0.647108,24.2519
25000,12,0.646907,23.7408
25000,12,0.647025,23.7519
25000,12,0.646887,23.7839
25000,12,0.647022,23.7537
25000,12,0.646925,23.7381
25000,12,0.646974,23.7453
25000,12,0.646975,23.7587
25000,12,0.646953,23.7468
25000,12,0.646913,23.7304
25000,12,0.647039,23.7485
25000,12,0.646912,23.762
25000,12,0.647013,23.7432
25000,12,0.646917,23.7183
25000,12,0.646969,23.7056
25000,12,0.646866,23.7518
25000,12,0.646904,23.7374
25000,12,0.646905,23.7415
25000,12,0.64703,23.7729
25000,12,0.646786,23.7976
25000,12,0.646998,23.8545
25000,12,0.646908,23.8569
25000,12,0.646934,23.7426
25000,12,0.646957,23.7477
25000,12,0.647042,23.7477
25000,12,0.646831,23.7475
25000,12,0.647197,24.0356
25000,12,0.646898,23.7761
25000,12,0.646949,23.7657
25000,12,0.646993,23.7437
25000,12,0.646905,24.0931
25000,12,0.646727,24.5606
25000,12,0.647019,25.0223
25000,12,0.647001,24.467
25000,12,0.646875,24.5369
25000,12,0.647051,23.8857
25000,12,0.647092,23.7507
25000,12,0.64695,23.737
25000,12,0.647148,23.7498
25000,12,0.646884,23.7415
25000,12,0.64698,23.7583
25000,12,0.646963,23.7529
25000,12,0.646976,23.7585
25000,12,0.646957,23.7634
25000,12,0.647039,23.7489
25000,12,0.646867,23.7382
25000,12,0.646959,23.7867
25000,12,0.646867,23.7529
25000,12,0.647036,23.7599
25000,12,0.646838,23.7593
25000,12,0.646896,23.7634
25000,12,0.64693,23.7755
25000,12,0.647008,23.7674
25000,12,0.646863,23.7472
25000,12,0.646967,23.7608
25000,12,0.646884,23.7463
25000,12,0.646969,23.765
25000,12,0.646858,23.7086
25000,12,0.647082,23.8096
25000,12,0.646884,23.7523
25000,12,0.647017,23.7291
25000,12,0.646922,23.7413
25000,12,0.646952,23.7555
25000,12,0.646893,23.7454
25000,12,0.647042,23.7684
25000,12,0.646922,23.7565
25000,12,0.64697,23.7761
25000,12,0.646869,23.7526
25000,12,0.64697,23.7602
25000,12,0.646962,23.9836
25000,12,0.646969,23.8425
25000,12,0.646846,23.7695
25000,12,0.646995,23.884
25000,12,0.6471,23.9525
25000,12,0.647061,23.7693
25000,12,0.646964,25.4358
25000,12,0.646997,26.0928
25000,12,0.646928,25.7328
25000,12,0.64705,24.4593
25000,12,0.647076,24.4325
25000,12,0.647333,25.5778
25000,12,0.647041,24.5004
25000,12,0.646908,24.4957
25000,12,0.647319,24.2093
25000,12,0.647024,23.7718
25000,12,0.64699,23.7664
25000,12,0.64705,23.7617
25000,12,0.646926,23.7886
25000,12,0.647112,23.8271
25000,12,0.646954,23.754
25000,12,0.646958,23.7626
25000,12,0.646972,23.7486
25000,12,0.647041,23.7953
25000,12,0.646868,23.7535
25000,12,0.647051,23.7266
25000,12,0.6469,23.711
25000,12,0.647004,23.8051
25000,12,0.646996,23.7169
25000,12,0.647014,23.8291
25000,12,0.646921,23.7525
25000,12,0.647127,23.7623
25000,12,0.646886,23.7426
25000,12,0.647016,23.7735
25000,12,0.646886,23.7431
25000,12,0.647028,23.7663
25000,12,0.646962,23.9042
25000,12,0.647119,23.9193
25000,12,0.646873,23.7531
25000,12,0.647027,23.757
25000,12,0.646834,23.756
25000,12,0.647047,23.7681
25000,12,0.646947,23.744
25000,12,0.647012,23.7588
25000,12,0.646923,23.7617
25000,12,0.646965,23.7754
25000,12,0.646842,23.7499
25000,12,0.647102,23.7774
25000,12,0.64692,23.9712
25000,12,0.646998,23.736
25000,12,0.647157,24.104
25000,12,0.647015,23.7664
25000,12,0.646956,23.7824
25000,12,0.647019,23.7752
25000,12,0.646929,23.7545
25000,12,0.647035,23.9192
25000,12,0.646968,24.2332
25000,13,0.759877,30.196
25000,13,0.597534,23.5206
25000,13,0.597553,23.5114
25000,13,0.597382,23.5482
25000,13,0.597602,23.5242
25000,13,0.597346,23.6496
25000,13,0.59744,23.6279
25000,13,0.597283,23.665
25000,13,0.597657,23.5568
25000,13,0.597419,23.5679
25000,13,0.597427,23.5297
25000,13,0.597389,23.5623
25000,13,0.597528,23.5153
25000,13,0.5973,23.5464
25000,13,0.597524,23.5302
25000,13,0.597337,23.5544
25000,13,0.597518,23.5873
25000,13,0.597265,23.5209
25000,13,0.597469,23.5905
25000,13,0.597417,23.5493
25000,13,0.597369,23.5638
25000,13,0.59741,23.5499
25000,13,0.597514,23.5992
25000,13,0.59731,23.5431
25000,13,0.597497,23.5887
25000,13,0.59737,23.5507
25000,13,0.597488,23.5596
25000,13,0.597233,23.5724
25000,13,0.597477,23.5721
25000,13,0.597374,23.6075
25000,13,0.598045,24.9541
25000,13,0.599261,25.789
25000,13,0.599018,24.2877
25000,13,0.597363,23.5889
25000,13,0.597473,23.624
25000,13,0.597353,23.591
25000,13,0.597464,23.6319
25000,13,0.597231,23.5735
25000,13,0.597483,23.6451
25000,13,0.597349,23.5941
25000,13,0.597413,23.6074
25000,13,0.597563,23.9481
25000,13,0.59743,23.5986
25000,13,0.597387,23.6476
25000,13,0.597362,23.6251
25000,13,0.597378,23.6379
25000,13,0.597417,23.6115
25000,13,0.597264,23.5995
25000,13,0.597562,23.667
25000,13,0.59734,23.6118
25000,13,0.597415,23.6697
25000,13,0.597343,23.6224
25000,13,0.597464,23.66
25000,13,0.597317,23.615
25000,13,0.597482,23.6282
25000,13,0.597371,23.696
25000,13,0.597476,23.6143
25000,13,0.597313,23.6502
25000,13,0.597493,23.6162
25000,13,0.597334,23.6551
25000,13,0.597395,23.7087
25000,13,0.597311,23.7103
25000,13,0.597472,23.715
25000,13,0.597291,23.6356
25000,13,0.597401,23.652
25000,13,0.597286,23.6206
25000,13,0.597521,23.6575
25000,13,0.597263,23.6296
25000,13,0.597469,23.6324
25000,13,0.597307,23.6754
25000,13,0.597415,23.6249
25000,13,0.597315,23.6324
25000,13,0.597468,23.6858
25000,13,0.597359,23.6283
25000,13,0.597378,23.6715
25000,13,0.597292,23.6389
25000,13,0.59753,23.666
25000,13,0.597274,23.6223
25000,13,0.597444,23.6321
25000,13,0.59731,23.674
25000,13,0.597362,23.6475
25000,13,0.597349,23.6267
25000,13,0.59745,23.6636
25000,13,0.597328,23.6296
25000,13,0.597393,23.6665
25000,13,0.597323,23.619
25000,13,0.597435,23.6407
25000,13,0.597223,23.6213
25000,13,0.597401,23.6501
25000,13,0.597299,23.6415
25000,13,0.597431,23.6871
25000,13,0.597345,23.7452
25000,13,0.598424,23.9844
25000,13,0.597335,23.6243
25000,13,0.59736,23.7115
25000,13,0.59737,23.6591
25000,13,0.597535,23.6527
25000,13,0.597222,23.6958
25000,13,0.599286,24.485
25000,13,0.597337,23.6567
25000,13,0.597407,23.6975
25000,13,0.597392,23.6515
25000,13,0.597508,23.704
25000,13,0.597356,23.6472
25000,13,0.597376,23.7047
25000,13,0.597345,23.6506
25000,13,0.597469,23.7065
25000,13,0.597218,23.6693
25000,13,0.597545,23.66
25000,13,0.597326,23.684
25000,13,0.597565,23.6785
25000,13,0.597323,23.6982
25000,13,0.597417,23.657
25000,13,0.597418,23.6535
25000,13,0.597391,23.72
25000,13,0.597277,23.7462
25000,13,0.597452,23.651
25000,13,0.59722,23.6364
25000,13,0.597396,23.6633
25000,13,0.597303,23.6981
25000,13,0.597473,23.6688
25000,13,0.597302,23.6646
25000,13,0.597393,23.7134
25000,13,0.597379,23.653
25000,13,0.597405,23.7111
25000,13,0.597402,23.6954
25000,13,0.59747,23.7064
25000,13,0.597308,23.663
25000,13,0.597429,23.6689
25000,13,0.597397,23.7016
25000,13,0.597481,23.6646
25000,13,0.597252,23.6931
25000,13,0.597364,23.6677
25000,13,0.597347,23.683
25000,13,0.597378,23.7223
25000,13,0.597307,23.653
25000,13,0.597494,23.7108
25000,13,0.597241,23.6478
25000,13,0.597357,23.6702
25000,13,0.597379,23.6578
25000,13,0.597438,23.6721
25000,13,0.597246,23.6657
25000,13,0.598602,24.1462
25000,13,0.597393,23.7017
25000,13,0.597336,23.6719
25000,13,0.597352,23.6685
25000,13,0.597462,23.7082
25000,13,0.597303,23.6642
25000,13,0.59745,23.7177
25000,13,0.597349,23.6593
25000,13,0.597412,23.6682
25000,13,0.59731,23.7034
25000,13,0.597444,23.6705
25000,13,0.597365,23.6945
25000,13,0.59737,23.6768
25000,13,0.597369,23.662
25000,13,0.597437,23.7142
25000,13,0.597287,23.6611
25000,13,0.597441,23.7087
25000,13,0.597261,23.6642
25000,13,0.597499,23.7093
25000,13,0.597338,23.6697
25000,13,0.597486,23.6738
25000,13,0.597363,23.6737
25000,13,0.597328,23.6793
25000,13,0.597274,23.662
25000,13,0.597412,23.7196
25000,13,0.597334,23.6694
25000,13,0.597495,23.7281
25000,13,0.5973,23.649
25000,13,0.597417,23.6677
25000,13,0.597152,23.6178
25000,13,0.597478,23.7283
25000,13,0.597416,23.717
25000,13,0.597411,23.6799
25000,13,0.597363,23.705
25000,13,0.597388,23.6922
25000,13,0.597345,23.6664
25000,13,0.597402,23.7186
25000,13,0.597272,23.6693
25000,13,0.59751,23.676
25000,13,0.59722,23.7095
25000,13,0.597455,23.6926
25000,13,0.597338,23.7066
25000,13,0.597427,23.6769
25000,13,0.597336,23.673
25000,13,0.597425,23.7187
25000,13,0.597334,23.666
25000,13,0.597379,23.7248
25000,13,0.597355,23.6718
25000,13,0.5975,23.7198
25000,13,0.597255,23.6724
25000,13,0.597862,24.0514
25000,13,0.597364,23.675
25000,13,0.597442,23.7238
25000,13,0.597306,23.672
25000,13,0.597509,23.7184
25000,13,0.597333,23.6739
25000,13,0.597364,23.7231
25000,13,0.598641,24.5623
25000,13,0.597444,23.7357
25000,13,0.597287,23.7849
25000,13,0.597556,23.6903
25000,13,0.597422,23.7177
25000,13,0.597319,23.689
25000,13,0.597404,23.6688
25000,13,0.597406,23.7291
25000,13,0.597303,23.6688
25000,13,0.597407,23.7339
25000,13,0.597314,23.6729
25000,13,0.597503,23.7231
25000,13,0.597284,23.6852
25000,13,0.597544,23.7339
25000,13,0.597344,23.6773
25000,13,0.597447,23.6822
25000,13,0.597298,23.7186
25000,13,0.59755,23.6865
25000,13,0.597388,23.7207
25000,13,0.597464,23.6899
25000,13,0.597348,23.6754
25000,13,0.597481,23.6901
25000,13,0.597294,23.6761
25000,13,0.5975,23.7372
25000,13,0.597316,23.6753
25000,13,0.597354,23.7664
25000,13,0.597291,23.6792
25000,13,0.597398,23.6525
25000,13,0.5973,23.7153
25000,13,0.597406,23.6904
25000,13,0.597307,23.7283
25000,13,0.597456,23.6996
25000,13,0.597294,23.6776
25000,13,0.597417,23.7381
25000,13,0.597372,23.6832
25000,13,0.597436,23.7327
25000,13,0.597303,23.6838
25000,13,0.597525,23.6894
25000,13,0.597334,23.7204
25000,13,0.597456,23.6865
25000,13,0.597382,23.7169
25000,13,0.597491,23.7045
25000,13,0.59728,23.7165
25000,13,0.597648,23.9447
25000,13,0.597349,23.6862
25000,13,0.597439,23.7248
25000,13,0.597369,23.6795
25000,13,0.597475,23.7372
25000,13,0.59739,23.6932
25000,13,0.597349,23.7317
25000,13,0.597359,23.6885
25000,14,0.726271,29.4939
25000,14,0.555269,22.311
25000,14,0.556296,22.4025
25000,14,0.555137,22.3229
25000,14,0.556513,22.4319
25000,14,0.555119,22.3573
25000,14,0.556317,22.4166
25000,14,0.555509,22.329
25000,14,0.556223,22.4429
25000,14,0.555158,22.3218
25000,14,0.556384,22.416
25000,14,0.555076,22.3203
25000,14,0.556761,22.4553
25000,14,0.55511,22.3251
25000,14,0.556206,22.4498
25000,14,0.555125,22.3285
25000,14,0.556548,22.4216
25000,14,0.555668,22.3732
25000,14,0.556331,22.4225
25000,14,0.555148,22.3289
25000,14,0.55644,22.4691
25000,14,0.555126,22.3142
25000,14,0.556327,22.4594
25000,14,0.555112,22.3189
25000,14,0.556355,22.4316
25000,14,0.555589,22.3654
25000,14,0.556452,22.421
25000,14,0.555147,22.333
25000,14,0.556019,22.4144
25000,14,0.555131,22.3678
25000,14,0.617986,24.7429
25000,14,0.631272,25.1702
25000,14,0.620771,24.8665
25000,14,0.555272,22.337
25000,14,0.564768,24.0854
25000,14,0.582713,25.8525
25000,14,0.595403,26.3579
25000,14,0.566942,24.0183
25000,14,0.556324,22.4465
25000,14,0.555045,22.3463
25000,14,0.556427,22.439
25000,14,0.572822,23.064
25000,14,0.556346,22.4424
25000,14,0.555521,22.3893
25000,14,0.561241,23.1617
25000,14,0.55532,22.387
25000,14,0.556401,22.4418
25000,14,0.555092,22.3351
25000,14,0.556227,22.4544
25000,14,0.555024,22.3304
25000,14,0.556277,22.4844
25000,14,0.572764,24.2718
25000,14,0.578726,23.468
25000,14,0.555421,22.3959
25000,14,0.556366,22.449
25000,14,0.555343,22.3524
25000,14,0.556364,22.4894
25000,14,0.555052,22.3403
25000,14,0.556444,22.4402
25000,14,0.555125,22.3842
25000,14,0.556288,22.4528
25000,14,0.555778,22.4077
25000,14,0.556336,22.4676
25000,14,0.555185,22.3909
25000,14,0.556376,22.4466
25000,14,0.55517,22.3513
25000,14,0.556061,22.4426
25000,14,0.5551,22.3442
25000,14,0.556147,22.4772
25000,14,0.555511,22.3571
25000,14,0.556987,22.5128
25000,14,0.555258,22.3407
25000,14,0.556392,22.5111
25000,14,0.555117,22.3502
25000,14,0.556399,22.4628
25000,14,0.555085,22.3505
25000,14,0.556583,22.5048
25000,14,0.555088,22.3558
25000,14,0.556185,22.4949
25000,14,0.555743,22.376
25000,14,0.556182,22.4966
25000,14,0.555191,22.3507
25000,14,0.556136,22.45
25000,14,0.575377,23.1393
25000,14,0.556458,22.5124
25000,14,0.555089,22.3524
25000,14,0.556248,22.4636
25000,14,0.555073,22.3674
25000,14,0.59479,23.9512
25000,14,0.628964,25.1506
25000,14,0.629262,25.2575
25000,14,0.596782,23.9302
25000,14,0.556313,22.5308
25000,14,0.555117,22.3772
25000,14,0.556163,22.4731
25000,14,0.555153,22.3717
25000,14,0.556235,22.5255
25000,14,0.557877,22.9597
25000,14,0.556154,22.5115
25000,14,0.555187,22.368
25000,14,0.556325,22.4701
25000,14,0.555075,22.3689
25000,14,0.557393,22.5879
25000,14,0.555059,22.3842
25000,14,0.556444,22.4991
25000,14,0.555099,22.3922
25000,14,0.556657,22.5609
25000,14,0.555097,22.384
25000,14,0.556261,22.5382
25000,14,0.555061,22.3839
25000,14,0.556332,22.5009
25000,14,0.555203,22.4149
25000,14,0.556556,22.5353
25000,14,0.555103,22.3908
25000,14,0.556365,22.5049
25000,14,0.555454,22.3871
25000,14,0.556183,22.4774
25000,14,0.555145,22.386
25000,14,0.556422,22.5109
25000,14,0.555089,22.3998
25000,14,0.562983,23.0685
25000,14,0.555252,22.4033
25000,14,0.556257,22.5452
25000,14,0.555068,22.3972
